open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,time
1784662980000,66470.37,66476.0,66464.0,66476.0,8.36996,1784663039999,556373.3854668,1380,3.16889,210643.9202428,0,1784662980
1784663040000,66475.99,66476.0,66448.52,66460.39,12.04205,1784663099999,800314.9227894,1585,4.69221,311843.7073393,0,1784663040
1784663100000,66460.4,66460.4,66447.96,66447.97,8.03151,1784663159999,533749.6303501,818,2.38925,158781.4898495,0,1784663100
1784663160000,66447.96,66472.7,66447.96,66472.7,9.05767,1784663219999,601933.815051,1204,6.24221,414837.5423041,0,1784663160
1784663220000,66472.7,66489.99,66472.69,66483.52,17.7867,1784663279999,1182489.5777632,1917,10.99506,730952.491985,0,1784663220
1784663280000,66483.53,66499.99,66482.0,66499.98,8.93838,1784663339999,594347.5037696,1307,2.60542,173239.3569032,0,1784663280
1784663340000,66499.99,66500.0,66485.48,66485.48,9.87157,1784663399999,656403.490634,1077,3.67272,244215.6117523,0,1784663340
1784663400000,66485.48,66485.48,66449.02,66475.6,22.876,1784663459999,1520418.7646031,2805,6.44648,428440.5451653,0,1784663400
1784663460000,66475.59,66502.8,66475.59,66494.8,16.71878,1784663519999,1111690.3342889,1648,12.11761,805749.3354125,0,1784663460
1784663520000,66494.8,66494.81,66469.36,66469.36,8.03111,1784663579999,533972.2905642,1117,2.07584,138027.4659527,0,1784663520
1784663580000,66469.37,66469.37,66458.19,66458.2,6.65662,1784663639999,442412.6736761,865,2.16157,143659.3087362,0,1784663580
1784663640000,66458.2,66468.0,66452.0,66452.0,12.35599,1784663699999,821208.7070534,1786,6.20638,412505.4158199,0,1784663640
1784663700000,66452.0,66463.33,66447.97,66459.48,13.17974,1784663759999,875855.0642589,2225,4.86597,323365.2895505,0,1784663700
1784663760000,66459.49,66459.49,66431.02,66444.0,8.4721,1784663819999,562921.5244902,1355,2.58489,171735.2006546,0,1784663760
1784663820000,66444.0,66457.22,66443.84,66443.84,10.23097,1784663879999,679857.0568297,1346,4.19559,278797.6603541,0,1784663820
1784663880000,66443.84,66443.85,66417.6,66417.61,12.17599,1784663939999,808741.6062705,1299,1.46537,97331.7005393,0,1784663880
1784663940000,66417.61,66453.79,66417.0,66444.76,60.87142,1784663999999,4044328.2636064,4307,39.67468,2635932.0448372,0,1784663940
1784664000000,66444.76,66480.0,66359.3,66360.0,28.25418,1784664059999,1876592.7554831,5943,10.91525,725024.7284452,0,1784664000
1784664060000,66360.0,66398.0,66360.0,66397.99,6.07837,1784664119999,403449.2893691,1380,4.6486,308543.2607164,0,1784664060
1784664120000,66397.99,66412.04,66397.99,66412.04,5.57058,1784664179999,369925.403793,1092,3.00302,199418.011594,0,1784664120
1784664180000,66412.04,66422.42,66402.62,66422.41,8.23199,1784664239999,546711.006524,1062,5.14721,341830.8232583,0,1784664180
1784664240000,66422.42,66445.67,66422.41,66434.19,10.49877,1784664299999,697482.6266643,1085,4.78675,318006.3383004,0,1784664240
1784664300000,66434.19,66457.99,66434.18,66452.01,4.89741,1784664359999,325429.210523,1029,2.33157,154927.3733019,0,1784664300
1784664360000,66452.01,66458.51,66432.01,66439.99,11.51552,1784664419999,765119.9698085,2344,7.47144,496395.6279211,0,1784664360
1784664420000,66440.0,66444.0,66436.01,66436.92,2.96007,1784664479999,196667.8836488,858,0.95457,63422.6607813,0,1784664420
1784664480000,66436.92,66447.99,66431.02,66444.0,6.18351,1784664539999,410822.5261418,1257,2.41027,160127.2485921,0,1784664480
1784664540000,66444.0,66444.0,66430.76,66430.76,5.93089,1784664599999,394020.1516828,661,0.49346,32783.7726177,0,1784664540
1784664600000,66430.77,66436.0,66430.76,66435.99,9.31279,1784664659999,618696.7387515,756,1.38582,92065.0302478,0,1784664600
1784664660000,66435.99,66436.0,66431.57,66431.58,13.57529,1784664719999,901869.7887716,667,1.65436,109905.3385725,0,1784664660
1784664720000,66431.57,66431.58,66431.57,66431.58,2.77614,1784664779999,184423.3535438,235,1.4804,98345.311032,0,1784664720
1784664780000,66431.57,66431.58,66430.0,66430.01,2.67716,1784664839999,177847.6441098,389,1.10731,73560.3416293,0,1784664780
1784664840000,66430.0,66430.01,66420.16,66420.17,2.15648,1784664899999,143243.9092334,749,0.39933,26524.3275612,0,1784664840
1784664900000,66420.16,66420.16,66384.0,66386.53,4.33249,1784664959999,287651.8251286,2447,1.80992,120155.2060182,0,1784664900
1784664960000,66386.54,66386.54,66382.88,66382.89,1.81584,1784665019999,120545.2749985,340,0.86731,57577.2113079,0,1784664960
1784665020000,66382.88,66396.0,66382.88,66396.0,6.45098,1784665079999,428239.8626326,698,6.00172,398415.4721631,0,1784665020
1784665080000,66396.0,66404.19,66395.99,66404.18,2.75396,1784665139999,182866.0800121,381,2.36801,157239.6111882,0,1784665080
1784665140000,66404.19,66404.19,66396.8,66396.8,4.52619,1784665199999,300532.4112129,675,1.8779,124688.4750476,0,1784665140
1784665200000,66396.81,66396.81,66394.6,66394.61,1.24726,1784665259999,82813.0271395,501,0.4726,31378.6267575,0,1784665200
1784665260000,66394.6,66394.61,66378.57,66378.57,2.4149,1784665319999,160322.5414485,1098,0.47025,31219.5345317,0,1784665260
1784665320000,66378.58,66378.58,66374.0,66374.0,1.44483,1784665379999,95902.1207435,429,0.35872,23810.4315273,0,1784665320
1784665380000,66374.01,66374.01,66367.81,66367.81,2.7998,1784665439999,185821.4280299,1012,1.84658,122554.6325942,0,1784665380
1784665440000,66367.82,66369.99,66366.0,66369.99,2.50908,1784665499999,166520.31508,993,0.54057,35876.0904103,0,1784665440
1784665500000,66370.0,66394.0,66370.0,66393.99,1.78955,1784665559999,118792.507428,914,0.91261,60579.2422774,0,1784665500
1784665560000,66393.99,66394.0,66370.94,66377.4,4.69373,1784665619999,311577.9336174,1473,2.28006,151351.5246913,0,1784665560
1784665620000,66377.39,66388.15,66377.39,66388.14,1.17498,1784665679999,78001.7716627,863,0.68757,45644.5129438,0,1784665620
1784665680000,66388.15,66390.0,66375.0,66375.0,5.10103,1784665739999,338627.4167395,1004,1.03849,68942.1944271,0,1784665680
1784665740000,66375.01,66391.15,66375.0,66391.15,1.66959,1784665799999,110827.9902982,791,1.41181,93714.5708289,0,1784665740
1784665800000,66391.15,66420.17,66391.14,66414.01,4.62073,1784665859999,306862.2627696,1385,3.80753,252858.6513825,0,1784665800
1784665860000,66414.01,66414.77,66413.96,66414.77,1.72331,1784665919999,114451.8875811,367,0.93687,62221.2671391,0,1784665860
1784665920000,66414.76,66414.77,66414.76,66414.77,0.52683,1784665979999,34989.2905214,128,0.25106,16674.0921562,0,1784665920
1784665980000,66414.76,66428.0,66414.76,66427.63,3.14884,1784666039999,209161.0586258,757,1.20983,80360.8591235,0,1784665980
1784666040000,66427.62,66438.36,66416.0,66438.36,2.69832,1784666099999,179234.7160141,1487,0.94453,62741.0741122,0,1784666040
1784666100000,66438.36,66452.03,66438.35,66452.02,0.89063,1784666159999,59180.3475628,666,0.7294,48466.3511169,0,1784666100
1784666160000,66452.03,66456.2,66448.21,66448.21,5.75165,1784666219999,382214.3081156,559,4.95893,329535.2841699,0,1784666160
1784666220000,66448.0,66454.0,66439.53,66454.0,1.7547,1784666279999,116589.6913975,1027,1.17071,77786.6009245,0,1784666220
1784666280000,66454.0,66496.0,66453.99,66479.32,8.33579,1784666339999,554166.3769098,2172,5.34239,355138.3530081,0,1784666280
1784666340000,66479.32,66479.32,66454.65,66454.65,5.35888,1784666399999,356168.2898306,1352,1.8827,125119.1056094,0,1784666340
1784666400000,66454.66,66455.5,66453.65,66455.5,2.90911,1784666459999,193324.6006822,453,1.12279,74614.9553856,0,1784666400
1784666460000,66455.5,66472.0,66442.23,66456.01,11.60476,1784666519999,771281.5577023,2484,3.07398,204278.7503857,0,1784666460
1784666520000,66456.01,66456.01,66456.0,66456.0,2.04085,1784666579999,135626.735987,208,0.8387,55736.655587,0,1784666520
1784666580000,66456.0,66456.01,66445.68,66445.69,2.41035,1784666639999,160161.8010857,604,1.6963,112712.9323536,0,1784666580
1784666640000,66445.69,66456.0,66444.73,66456.0,2.99542,1784666699999,199034.1704115,773,1.83986,122252.8455568,0,1784666640
1784666700000,66455.99,66466.64,66446.48,66446.48,5.46717,1784666759999,363330.5107769,1187,2.06779,137420.1410776,0,1784666700
1784666760000,66446.49,66452.92,66438.15,66452.92,3.96836,1784666819999,263664.714146,950,2.7477,182558.4844542,0,1784666760
1784666820000,66452.92,66452.92,66452.91,66452.91,1.23939,1784666879999,82361.0771792,136,0.50543,33587.2993556,0,1784666820
1784666880000,66452.92,66452.92,66436.0,66447.99,2.23948,1784666939999,148798.7541347,1074,1.25837,83609.4196491,0,1784666880
1784666940000,66447.99,66448.0,66434.18,66434.18,3.11695,1784666999999,207105.0766728,770,1.0077,66958.2675337,0,1784666940
1784667000000,66434.18,66434.19,66433.19,66433.19,2.85284,1784667059999,189523.5134873,316,1.02494,68090.1555711,0,1784667000
1784667060000,66433.19,66433.2,66414.68,66424.41,4.54453,1784667119999,301875.8856213,1402,1.85028,122901.254755,0,1784667060
1784667120000,66424.42,66427.35,66418.06,66426.0,6.87969,1784667179999,456963.3502333,865,2.82716,187781.8893825,0,1784667120
1784667180000,66426.0,66426.0,66425.99,66425.99,4.03853,1784667239999,268263.3711253,537,1.77306,117777.28356,0,1784667180
1784667240000,66425.99,66426.0,66422.26,66422.27,5.54749,1784667299999,368496.0790487,1218,3.03555,201638.9408116,0,1784667240
1784667300000,66422.26,66422.27,66420.47,66421.64,3.81691,1784667359999,253521.9775068,1247,1.88218,125015.7584954,0,1784667300
1784667360000,66421.64,66421.65,66421.64,66421.65,3.72868,1784667419999,247665.0580675,791,1.74323,115788.2129295,0,1784667360
1784667420000,66421.65,66430.04,66412.07,66421.81,8.40912,1784667479999,558576.383816,1657,2.57407,170976.0107785,0,1784667420
1784667480000,66421.82,66421.82,66418.5,66418.51,3.31497,1784667539999,220181.4456517,903,1.78693,118688.1668954,0,1784667480
1784667540000,66418.51,66418.51,66406.57,66406.57,7.14122,1784667599999,474256.7718827,1451,4.49816,298727.9418771,0,1784667540
1784667600000,66406.58,66406.58,66348.35,66362.0,8.37717,1784667659999,556036.8285073,3238,3.33673,221469.2455473,0,1784667600
1784667660000,66362.01,66362.01,66340.09,66343.2,5.39397,1784667719999,357883.9120025,1164,2.52102,167261.619323,0,1784667660
1784667720000,66343.2,66343.2,66326.0,66326.01,1.70733,1784667779999,113251.6755439,549,0.27293,18104.2665786,0,1784667720
1784667780000,66326.01,66338.39,66313.37,66313.38,4.98372,1784667839999,330564.6899782,1877,2.46127,163257.2310408,0,1784667780
1784667840000,66313.37,66346.0,66308.0,66343.35,11.19214,1784667899999,742362.3540303,1290,9.92183,658106.4517403,0,1784667840
1784667900000,66343.35,66343.35,66342.63,66343.34,2.71729,1784667959999,180273.9480579,325,0.20254,13437.0586644,0,1784667900
1784667960000,66343.34,66343.35,66321.99,66343.34,6.54859,1784668019999,434405.7345755,804,1.14445,75910.4816262,0,1784667960
1784668020000,66343.34,66360.0,66343.33,66360.0,1.58782,1784668079999,105348.7498466,531,0.88481,58705.9380823,0,1784668020
1784668080000,66359.99,66376.0,66359.99,66376.0,1.2184,1784668139999,80860.8248092,539,1.1507,76367.6532973,0,1784668080
1784668140000,66376.0,66376.0,66358.0,66367.99,6.56276,1784668199999,435565.0005236,1142,2.06779,137219.8819644,0,1784668140
1784668200000,66367.99,66368.0,66360.79,66360.8,4.65759,1784668259999,309112.9444525,399,1.54986,102861.072571,0,1784668200
1784668260000,66360.8,66360.8,66360.67,66360.68,1.75356,1784668319999,116367.617083,169,0.0595,3948.4616876,0,1784668260
1784668320000,66360.68,66360.68,66360.67,66360.68,3.83605,1784668379999,254562.8693749,178,2.12214,140826.6534552,0,1784668320
1784668380000,66360.67,66408.26,66360.67,66399.19,7.45341,1784668439999,494849.046539,2084,5.40266,358705.3193645,0,1784668380
1784668440000,66399.2,66405.97,66394.02,66402.73,6.81219,1784668499999,452318.4515639,709,4.74106,314797.4821882,0,1784668440
1784668500000,66402.72,66402.73,66369.73,66369.74,4.38806,1784668559999,291311.3748173,1304,0.36932,24516.4116118,0,1784668500
1784668560000,66369.74,66369.74,66364.94,66364.94,1.70933,1784668619999,113440.7186565,244,1.27914,84890.0835064,0,1784668560
1784668620000,66364.95,66364.95,66354.0,66354.0,1.65812,1784668679999,110028.568647,461,1.1868,78752.3318186,0,1784668620
1784668680000,66354.0,66354.01,66348.0,66348.01,1.15846,1784668739999,76866.271783,422,0.06629,4398.3745829,0,1784668680
1784668740000,66348.01,66351.26,66344.0,66344.0,0.86845,1784668799999,57618.5074543,562,0.20303,13470.7391995,0,1784668740
1784668800000,66344.01,66344.01,66340.21,66340.22,1.13578,1784668859999,75348.1391939,239,0.11801,7828.8354958,0,1784668800
1784668860000,66340.22,66353.78,66329.78,66353.78,2.94117,1784668919999,195112.1141266,1420,1.95897,129953.6291989,0,1784668860
1784668920000,66353.78,66365.38,66353.77,66365.37,4.88011,1784668979999,323833.0899335,567,4.2682,283226.563971,0,1784668920
1784668980000,66365.38,66365.38,66348.17,66348.17,0.97379,1784669039999,64618.7640823,598,0.0662,4393.2121979,0,1784668980
1784669040000,66348.17,66354.0,66330.08,66354.0,9.3968,1784669099999,623364.8730674,1410,1.56105,103559.3500509,0,1784669040
1784669100000,66353.99,66354.0,66348.07,66350.73,3.31159,1784669159999,219726.45883,404,1.1905,78987.9998565,0,1784669100
1784669160000,66350.73,66350.73,66322.0,66322.0,2.28672,1784669219999,151692.0887455,1059,0.09962,6608.1400629,0,1784669160
1784669220000,66322.0,66327.06,66322.0,66327.05,1.98405,1784669279999,131586.8520947,314,1.75434,116351.8521032,0,1784669220
1784669280000,66327.05,66327.06,66327.05,66327.06,0.28565,1784669339999,18946.3223784,95,0.05459,3620.7942054,0,1784669280
1784669340000,66327.06,66327.06,66324.01,66324.01,1.03763,1784669399999,68822.3736461,306,0.10118,6710.7896464,0,1784669340
1784669400000,66324.0,66324.01,66308.0,66312.0,2.63748,1784669459999,174895.2890532,777,1.56426,103723.8111978,0,1784669400
1784669460000,66312.0,66312.0,66311.99,66312.0,1.76402,1784669519999,116975.6783621,141,0.17623,11686.16376,0,1784669460
1784669520000,66312.0,66312.0,66309.84,66309.84,3.03057,1784669579999,200963.1233516,291,0.1787,11849.9542056,0,1784669520
1784669580000,66309.83,66309.83,66292.0,66292.01,9.49024,1784669639999,629196.1930912,731,3.17102,210231.4371373,0,1784669580
1784669640000,66292.01,66305.62,66290.0,66305.61,11.98088,1784669699999,794249.0074505,872,6.34272,420487.2910869,0,1784669640
1784669700000,66305.61,66348.41,66305.61,66348.41,3.52011,1784669759999,233462.2989017,1199,2.7172,180200.8899367,0,1784669700
1784669760000,66348.4,66352.0,66348.4,66352.0,0.70871,1784669819999,47021.9537862,223,0.4984,33068.2217822,0,1784669760
1784669820000,66352.1,66359.66,66352.1,66354.01,2.24503,1784669879999,148974.2222372,595,1.01001,67020.9834358,0,1784669820
1784669880000,66354.0,66354.0,66332.0,66349.99,6.14378,1784669939999,407588.2161343,1210,3.93154,260820.0416188,0,1784669880
1784669940000,66349.99,66352.71,66333.63,66333.63,4.31306,1784669999999,286169.9922567,941,1.53873,102091.5589123,0,1784669940
1784670000000,66333.64,66348.0,66332.4,66341.23,4.11976,1784670059999,273302.3987573,996,2.37749,157722.078515,0,1784670000
1784670060000,66341.23,66341.23,66330.0,66330.0,4.46575,1784670119999,296220.0045481,628,1.94597,129077.2622656,0,1784670060
1784670120000,66330.0,66330.01,66329.78,66329.79,2.48969,1784670179999,165141.0925061,353,1.04679,69433.5727605,0,1784670120
1784670180000,66329.79,66351.72,66321.99,66351.71,7.17112,1784670239999,475691.8820081,1784,4.03991,267989.9486564,0,1784670180
1784670240000,66351.72,66361.04,66330.0,66346.0,13.19935,1784670299999,875753.7309424,3699,6.47413,429523.6359792,0,1784670240
1784670300000,66346.01,66362.9,66344.0,66355.84,9.31543,1784670359999,618111.7076369,1991,5.26187,349128.6930998,0,1784670300
1784670360000,66355.84,66372.92,66336.0,66348.15,9.72294,1784670419999,645139.4928773,2666,6.07678,403191.6819803,0,1784670360
1784670420000,66348.15,66368.64,66348.15,66349.99,22.50524,1784670479999,1493407.2576041,3959,9.44653,626833.0222628,0,1784670420
1784670480000,66350.0,66368.63,66349.99,66368.63,15.6664,1784670539999,1039506.1703149,1346,2.61461,173491.2203221,0,1784670480
1784670540000,66368.63,66373.99,66349.99,66358.43,12.30081,1784670599999,816262.631008,2772,8.05717,534632.1076719,0,1784670540
1784670600000,66358.44,66371.1,66358.44,66370.0,5.34201,1784670659999,354548.0270537,849,2.58782,171751.1016254,0,1784670600
1784670660000,66370.0,66395.55,66369.99,66379.01,12.9506,1784670719999,859698.5863463,1826,6.83533,453718.9173123,0,1784670660
1784670720000,66379.0,66381.99,66366.81,66381.99,8.57762,1784670779999,569336.5131757,944,4.11004,272783.5641273,0,1784670720
1784670780000,66381.99,66386.0,66366.44,66366.45,4.47511,1784670839999,297064.3776944,1048,1.30981,86943.1415222,0,1784670780
1784670840000,66366.45,66378.0,66366.44,66377.99,3.44422,1784670899999,228590.1620066,618,2.4895,165222.3091937,0,1784670840
1784670900000,66377.99,66378.0,66349.99,66356.01,9.58235,1784670959999,635896.4746912,1844,4.50369,298832.3550232,0,1784670900
1784670960000,66356.0,66356.01,66356.0,66356.0,2.33007,1784671019999,154614.136057,165,1.1137,73900.688337,0,1784670960
1784671020000,66356.0,66379.34,66356.0,66362.01,4.53755,1784671079999,301163.5226997,1425,2.19017,145356.3528134,0,1784671020
1784671080000,66362.01,66367.53,66362.01,66367.53,3.99845,1784671139999,265349.8507711,389,3.13636,208137.8701009,0,1784671080
1784671140000,66367.52,66385.01,66367.52,66385.0,15.87351,1784671199999,1053678.4189442,837,13.76833,913934.2383423,0,1784671140
1784671200000,66385.0,66385.0,66338.0,66357.83,61.88242,1784671259999,4107694.1974045,2930,5.74096,380916.8276123,0,1784671200
1784671260000,66357.83,66357.83,66318.0,66333.99,6.64071,1784671319999,440485.3711498,1533,2.90859,192910.7482957,0,1784671260
1784671320000,66333.99,66388.35,66333.99,66362.81,12.55627,1784671379999,833309.8410095,3040,8.2087,544775.5048056,0,1784671320
1784671380000,66362.82,66368.0,66339.83,66361.81,27.03198,1784671439999,1793766.7601117,2312,3.04127,201789.3760216,0,1784671380
1784671440000,66361.98,66383.85,66356.0,66356.79,21.52574,1784671499999,1428791.9655873,1464,1.74335,115709.534823,0,1784671440
1784671500000,66356.79,66366.54,66334.01,66334.01,4.70241,1784671559999,312019.940787,1603,1.87161,124193.4063756,0,1784671500
1784671560000,66334.01,66334.01,66318.49,66318.49,4.91025,1784671619999,325681.2533706,1470,1.5716,104234.3671278,0,1784671560
1784671620000,66318.5,66327.34,66314.73,66322.69,2.77258,1784671679999,183874.1651306,1299,1.72799,114597.9695503,0,1784671620
1784671680000,66322.69,66338.0,66311.3,66337.99,3.05726,1784671739999,202774.9562862,2170,1.6728,110947.8244853,0,1784671680
1784671740000,66337.99,66340.81,66314.0,66340.8,4.91982,1784671799999,326345.4823676,2025,2.38977,158515.1901593,0,1784671740
1784671800000,66340.8,66353.72,66340.8,66349.19,4.76349,1784671859999,316043.8686164,950,2.95607,196119.6996919,0,1784671800
1784671860000,66349.18,66351.93,66334.69,66338.6,12.63177,1784671919999,838112.8993711,937,5.69862,378093.2366899,0,1784671860
1784671920000,66338.6,66345.79,66314.68,66314.69,9.74257,1784671979999,646307.2377787,1588,1.73076,114802.2166917,0,1784671920
1784671980000,66314.68,66316.0,66303.07,66316.0,8.58925,1784672039999,569522.8783039,1055,7.04093,466851.7340296,0,1784671980
1784672040000,66315.99,66338.56,66312.54,66312.55,17.27918,1784672099999,1146103.1745383,2145,8.86715,588143.0181498,0,1784672040
1784672100000,66312.55,66314.62,66306.53,66314.62,2.6325,1784672159999,174561.1665919,741,2.04635,135692.1267241,0,1784672100
1784672160000,66314.61,66317.22,66314.61,66317.22,2.97706,1784672219999,197426.049146,377,2.09662,139039.1335444,0,1784672160
1784672220000,66317.21,66318.0,66303.27,66306.0,4.04288,1784672279999,268075.8508722,1388,2.69577,178746.4554244,0,1784672220
1784672280000,66306.0,66306.01,66282.02,66288.2,15.55103,1784672339999,1030907.7293308,1105,2.08421,138173.8771614,0,1784672280
1784672340000,66288.21,66294.0,66228.55,66240.15,18.50895,1784672399999,1226320.006515,2653,6.40557,424374.0203623,0,1784672340
1784672400000,66240.15,66256.0,66204.0,66223.44,14.00652,1784672459999,927555.7132737,2810,6.3911,423221.9248272,0,1784672400
1784672460000,66223.45,66264.49,66223.45,66260.0,10.41679,1784672519999,690128.302005,3345,4.19959,278210.3738131,0,1784672460
1784672520000,66260.0,66267.96,66253.6,66253.6,5.14612,1784672579999,341003.7605524,1509,1.82899,121193.3562331,0,1784672520
1784672580000,66253.6,66253.6,66248.57,66248.58,4.46625,1784672639999,295899.3523711,503,2.29815,152257.709972,0,1784672580
1784672640000,66248.57,66251.38,66228.56,66228.56,28.05273,1784672699999,1858354.0783595,2017,4.75348,314855.6812663,0,1784672640
1784672700000,66228.55,66263.99,66220.0,66263.99,6.53407,1784672759999,432803.3476174,1779,4.60414,304973.9727224,0,1784672700
1784672760000,66264.0,66272.92,66260.79,66272.92,4.66363,1784672819999,309041.4411953,737,1.99906,132462.7754722,0,1784672760
1784672820000,66272.92,66272.93,66271.99,66271.99,5.55837,1784672879999,368368.8893724,273,0.61281,40612.5458661,0,1784672820
1784672880000,66272.0,66286.61,66272.0,66279.19,2.47856,1784672939999,164286.3692948,846,0.72787,48242.8288003,0,1784672880
1784672940000,66279.18,66279.19,66279.18,66279.19,0.53893,1784672999999,35719.83991,126,0.14326,9495.1567594,0,1784672940
1784673000000,66279.18,66279.19,66258.74,66258.74,5.31274,1784673059999,352044.7460716,822,1.44556,95787.3432487,0,1784673000
1784673060000,66258.74,66305.28,66258.74,66305.27,2.82484,1784673119999,187249.0100685,1641,2.40654,159515.2337935,0,1784673060
1784673120000,66305.28,66309.99,66305.27,66309.99,2.56353,1784673179999,169979.8017683,432,2.07816,137796.9570742,0,1784673120
1784673180000,66309.99,66327.33,66309.99,66327.33,3.20461,1784673239999,212520.7604814,757,2.66756,176906.5650521,0,1784673180
1784673240000,66327.34,66331.99,66316.0,66331.99,4.43988,1784673299999,294480.3381759,1146,1.88884,125279.4651933,0,1784673240
1784673300000,66331.99,66345.28,66316.59,66316.59,5.15762,1784673359999,342104.244925,2297,1.01264,67169.1745937,0,1784673300
1784673360000,66316.59,66332.61,66316.59,66324.01,1.54489,1784673419999,102469.7213521,777,0.4352,28863.9685267,0,1784673360
1784673420000,66324.0,66324.0,66312.45,66312.46,1.89884,1784673479999,125921.7727459,627,0.31,20556.9698372,0,1784673420
1784673480000,66312.46,66334.0,66312.45,66332.61,2.39506,1784673539999,158846.7719769,985,1.31754,87382.2519369,0,1784673480
1784673540000,66332.62,66332.62,66318.94,66318.94,2.44621,1784673599999,162251.0408955,832,0.73156,48519.6395955,0,1784673540
1784673600000,66318.95,66326.0,66314.0,66326.0,0.72716,1784673659999,48223.431836,531,0.55286,36664.2337512,0,1784673600
1784673660000,66326.0,66336.38,66325.99,66336.38,1.04415,1784673719999,69257.1500537,598,0.91646,60787.85392,0,1784673660
1784673720000,66336.37,66336.37,66315.75,66330.29,5.90334,1784673779999,391506.2548474,1182,4.31978,286473.8545873,0,1784673720
1784673780000,66330.28,66330.29,66324.6,66324.6,2.39478,1784673839999,158838.7561072,325,0.08441,5598.8288485,0,1784673780
1784673840000,66324.6,66324.6,66310.7,66310.7,3.48788,1784673899999,231294.3906054,834,1.19785,79431.7833297,0,1784673840
1784673900000,66310.7,66310.71,66284.99,66284.99,1.98125,1784673959999,131354.8253595,963,0.15462,10250.6245972,0,1784673900
1784673960000,66285.0,66285.0,66242.0,66242.01,3.36228,1784674019999,222799.459606,1434,1.11073,73600.2451607,0,1784673960
1784674020000,66242.0,66276.13,66242.0,66260.02,5.26694,1784674079999,348998.7005412,1264,2.84968,188810.8007715,0,1784674020
1784674080000,66260.02,66266.0,66236.95,66260.49,6.15537,1784674139999,407788.7555787,1598,3.83363,253966.1975517,0,1784674080
1784674140000,66260.5,66260.5,66257.26,66258.0,2.74567,1784674199999,181925.1109118,381,1.00994,66917.237283,0,1784674140
1784674200000,66258.0,66275.84,66258.0,66268.46,4.65901,1784674259999,308757.288123,1140,2.46495,163352.174928,0,1784674200
1784674260000,66268.45,66288.0,66268.45,66288.0,3.97914,1784674319999,263715.3358248,788,2.98481,197820.907573,0,1784674260
1784674320000,66288.0,66292.0,66280.0,66286.69,2.37327,1784674379999,157320.5337368,992,0.61739,40923.0905172,0,1784674320
1784674380000,66286.69,66286.7,66284.0,66284.0,0.86604,1784674439999,57404.7298812,233,0.40442,26806.5886585,0,1784674380
1784674440000,66284.0,66299.12,66284.0,66291.95,4.33322,1784674499999,287251.2892673,1554,1.51743,100586.4873404,0,1784674440
1784674500000,66291.94,66298.68,66291.94,66298.68,3.17108,1784674559999,210235.6636257,615,1.39123,92235.5182745,0,1784674500
1784674560000,66298.67,66298.68,66290.48,66290.49,6.48588,1784674619999,429965.1478798,464,1.53864,102000.9373761,0,1784674560
1784674620000,66290.48,66291.93,66290.48,66291.93,5.85737,1784674679999,388288.0267544,448,4.25847,282296.0643704,0,1784674620
1784674680000,66291.93,66295.99,66291.93,66295.99,2.66025,1784674739999,176357.1815028,616,1.27158,84297.3877293,0,1784674680
1784674740000,66296.0,66316.25,66295.99,66304.02,4.25001,1784674799999,281805.5695239,1194,2.15055,142592.0407457,0,1784674740
1784674800000,66304.02,66304.02,66276.18,66276.19,6.1055,1784674859999,404706.2085911,1583,2.39156,158516.1963126,0,1784674800
1784674860000,66276.18,66276.18,66228.56,66233.73,7.68468,1784674919999,509026.9077101,2354,3.44254,228013.4658047,0,1784674860
1784674920000,66233.74,66262.92,66233.74,66242.0,14.02244,1784674979999,929022.3114534,3116,4.909,325231.173631,0,1784674920
1784674980000,66242.01,66278.51,66242.0,66278.51,6.50435,1784675039999,430976.946882,1551,6.29725,417252.1820511,0,1784674980
1784675040000,66278.5,66287.36,66264.01,66264.01,5.22169,1784675099999,346088.8363491,1106,0.87433,57946.6398039,0,1784675040
1784675100000,66264.01,66264.01,66228.55,66228.56,4.56855,1784675159999,302638.2359974,1616,1.54829,102563.5590241,0,1784675100
1784675160000,66228.56,66275.99,66228.56,66275.99,7.3544,1784675219999,487289.9286045,2784,5.70701,378124.6473233,0,1784675160
1784675220000,66275.98,66278.0,66265.47,66269.99,1.63628,1784675279999,108440.1653388,981,0.68772,45574.167461,0,1784675220
1784675280000,66270.0,66278.51,66270.0,66278.5,2.24678,1784675339999,148905.9525566,593,1.14178,75671.9928662,0,1784675280
1784675340000,66278.51,66289.44,66270.0,66270.0,3.45625,1784675399999,229087.2648195,1174,1.28139,84930.5464759,0,1784675340
1784675400000,66270.0,66270.0,66240.69,66248.89,8.30792,1784675459999,550352.3812924,1478,6.466,428316.2184697,0,1784675400
1784675460000,66248.89,66286.0,66248.89,66286.0,2.33113,1784675519999,154478.9814135,1947,1.80635,119701.5616126,0,1784675460
1784675520000,66285.99,66294.2,66285.99,66289.99,4.28019,1784675579999,283736.6822629,828,3.05427,202471.0210727,0,1784675520
1784675580000,66290.0,66290.0,66280.0,66280.0,2.2525,1784675639999,149302.7357153,502,1.02782,68127.0408122,0,1784675580
1784675640000,66280.0,66280.01,66272.04,66277.33,2.53185,1784675699999,167805.5938678,630,0.64989,43073.1897486,0,1784675640
1784675700000,66277.34,66290.69,66277.33,66290.68,0.81277,1784675759999,53872.3441403,588,0.75423,49991.8752311,0,1784675700
