open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1628395200000,3119.95,3187.0,3092.76,3137.84,161980.42995,1628409599999,509599311.0918756,264332,82293.82166,259042583.0053777,2021-08-08 04:00:00
1628409600000,3137.85,3160.0,3081.34,3101.3,123790.36625,1628423999999,386291634.3795191,195652,60553.27364,188999302.5673068,2021-08-08 08:00:00
1628424000000,3101.31,3149.92,3014.7,3030.77,169215.75253,1628438399999,520957362.8481183,290196,83966.95699,258643356.3216441,2021-08-08 12:00:00
1628438400000,3030.77,3069.98,2949.03,2984.44,183497.44908,1628452799999,550008627.2412035,480876,83598.12976,250730115.3109507,2021-08-08 16:00:00
1628452800000,2984.78,3065.0,2962.0,3011.85,127349.01622,1628467199999,384491953.0188434,206845,64896.594,195979676.6191445,2021-08-08 20:00:00
1628467200000,3011.84,3035.0,2900.0,2948.31,220148.04474,1628481599999,647981672.267941,283321,97780.0561,287900531.4436391,2021-08-09 00:00:00
1628481600000,2948.3,2964.9,2893.23,2944.11,114167.22456,1628495999999,334586763.9106063,177401,55408.08427,162484863.2701545,2021-08-09 04:00:00
1628496000000,2944.11,3141.64,2932.11,3133.42,251395.97427,1628510399999,768168409.3970752,495833,135442.35554,413839688.2046845,2021-08-09 08:00:00
1628510400000,3133.41,3172.0,3080.16,3166.61,225710.98615,1628524799999,706911050.8389882,352058,116468.86973,365096137.8136061,2021-08-09 12:00:00
1628524800000,3166.62,3186.0,3128.08,3147.74,130113.84348,1628539199999,410826390.3552099,300674,62523.57229,197492322.1794028,2021-08-09 16:00:00
1628539200000,3147.74,3178.97,3036.25,3160.52,188048.54294,1628553599999,585297641.2905152,504864,93841.42814,292351452.7791179,2021-08-09 20:00:00
1628553600000,3160.51,3200.0,3092.37,3115.39,140435.82888,1628567999999,440757160.7151061,316459,70925.2045,222848027.0264008,2021-08-10 00:00:00
1628568000000,3115.39,3147.78,3089.42,3141.21,99607.53424,1628582399999,310602896.2333416,256032,50644.05779,158023015.5678597,2021-08-10 04:00:00
1628582400000,3141.2,3172.0,3111.78,3122.97,119081.26327,1628596799999,373864229.2331185,210261,63334.71719,198872267.5088175,2021-08-10 08:00:00
1628596800000,3122.97,3233.0,3093.0,3121.05,255234.09517,1628611199999,806118634.0672225,456081,124802.65599,394631630.1497569,2021-08-10 12:00:00
1628611200000,3121.04,3145.0,3051.22,3142.71,144171.38953,1628625599999,446334819.3596363,279801,70650.9059,218834041.40079,2021-08-10 16:00:00
1628625600000,3142.83,3190.0,3122.0,3141.66,122145.63334,1628639999999,385838607.0593635,305888,66596.98114,210434274.0468441,2021-08-10 20:00:00
1628640000000,3141.14,3186.89,3120.27,3159.11,95533.17099,1628654399999,301564402.1219447,289750,46233.3052,145964340.7179589,2021-08-11 00:00:00
1628654400000,3159.21,3248.78,3146.47,3231.74,177955.22679,1628668799999,569770983.1827354,319286,91079.57354,291537394.7321088,2021-08-11 04:00:00
1628668800000,3231.75,3248.47,3204.05,3214.39,110121.54124,1628683199999,354956560.231459,267730,53712.03752,173193335.7415758,2021-08-11 08:00:00
1628683200000,3214.39,3274.0,3206.25,3245.22,132981.30073,1628697599999,431243183.1336375,325253,67272.86129,218150875.5082776,2021-08-11 12:00:00
1628697600000,3245.23,3257.0,3220.0,3249.65,88080.30947,1628711999999,285116221.663207,274540,45918.61716,148655003.5970758,2021-08-11 16:00:00
1628712000000,3249.66,3264.8,3150.0,3160.5,127875.05511,1628726399999,409344791.4642367,310294,59547.16467,190746932.5983309,2021-08-11 20:00:00
